workerId,hitId,assignmentId,subject,studyid,exp_date,exp_start,exp_end,time_start,time_end,trial,type,reward_validity,answer,image_top,image_left,image_right,response,response_time,response_acc,volatility,age,race,gender,ethnicity,color,vision,neuro,practice
mTbKWGVi,3en4yvuovf59wipgxxflzhxwdchjxp,3lep4mgt3kdr3dkh976uw67i8e3dbp,mTbKWGVi,2020-0188,2020-05-08,11:06:14,11:23:17,NA,incomplete,115,filling,1,right,Purple_Triangle_Chess_1.jpg,Green_Triangle_Grid_3.jpg,Red_Plus_Chess_4.jpg,left,886,false,high,NA,NA,NA,NA,NA,NA,NA,false
mTbKWGVi,3en4yvuovf59wipgxxflzhxwdchjxp,3lep4mgt3kdr3dkh976uw67i8e3dbp,mTbKWGVi,2020-0188,2020-05-08,11:06:14,11:23:17,NA,incomplete,116,filling,1,left,Purple_Circle_Chess_4.jpg,Blue_Plus_Chess_1.jpg,Green_Circle_Stripes_2.jpg,left,931,true,high,NA,NA,NA,NA,NA,NA,NA,false
mTbKWGVi,3en4yvuovf59wipgxxflzhxwdchjxp,3lep4mgt3kdr3dkh976uw67i8e3dbp,mTbKWGVi,2020-0188,2020-05-08,11:06:14,11:23:17,NA,incomplete,117,filling,1,right,Green_Star_Dots_4.jpg,Red_Star_Grid_1.jpg,Purple_Plus_Dots_3.jpg,right,901,true,high,NA,NA,NA,NA,NA,NA,NA,false
mTbKWGVi,3en4yvuovf59wipgxxflzhxwdchjxp,3lep4mgt3kdr3dkh976uw67i8e3dbp,mTbKWGVi,2020-0188,2020-05-08,11:06:14,11:23:17,NA,incomplete,118,filling,1,right,Green_Circle_Dots_1.jpg,Blue_Circle_Stripes_3.jpg,Red_Star_Dots_2.jpg,right,958,true,high,NA,NA,NA,NA,NA,NA,NA,false
mTbKWGVi,3en4yvuovf59wipgxxflzhxwdchjxp,3lep4mgt3kdr3dkh976uw67i8e3dbp,mTbKWGVi,2020-0188,2020-05-08,11:06:14,11:23:17,NA,incomplete,119,filling,1,left,Purple_Plus_Dots_1.jpg,Red_Circle_Dots_2.jpg,Blue_Plus_Chess_4.jpg,left,839,true,high,NA,NA,NA,NA,NA,NA,NA,false
mTbKWGVi,3en4yvuovf59wipgxxflzhxwdchjxp,3lep4mgt3kdr3dkh976uw67i8e3dbp,mTbKWGVi,2020-0188,2020-05-08,11:06:14,11:23:17,NA,incomplete,120,shape,1,left,Red_Plus_Chess_3.jpg,Blue_Plus_Dots_1.jpg,Purple_Circle_Chess_2.jpg,right,826,false,high,NA,NA,NA,NA,NA,NA,NA,false
mTbKWGVi,3en4yvuovf59wipgxxflzhxwdchjxp,3lep4mgt3kdr3dkh976uw67i8e3dbp,mTbKWGVi,2020-0188,2020-05-08,11:06:14,11:23:17,NA,incomplete,121,shape,1,left,Blue_Plus_Stripes_1.jpg,Green_Plus_Grid_3.jpg,Red_Circle_Stripes_4.jpg,right,850,false,high,NA,NA,NA,NA,NA,NA,NA,false
mTbKWGVi,3en4yvuovf59wipgxxflzhxwdchjxp,3lep4mgt3kdr3dkh976uw67i8e3dbp,mTbKWGVi,2020-0188,2020-05-08,11:06:14,11:23:17,NA,incomplete,122,shape,1,right,Green_Star_Stripes_4.jpg,Red_Plus_Stripes_2.jpg,Blue_Star_Chess_3.jpg,left,774,false,high,NA,NA,NA,NA,NA,NA,NA,false
mTbKWGVi,3en4yvuovf59wipgxxflzhxwdchjxp,3lep4mgt3kdr3dkh976uw67i8e3dbp,mTbKWGVi,2020-0188,2020-05-08,11:06:14,11:23:17,NA,incomplete,123,shape,1,left,Blue_Triangle_Chess_2.jpg,Green_Triangle_Grid_3.jpg,Purple_Circle_Chess_4.jpg,left,686,true,high,NA,NA,NA,NA,NA,NA,NA,false
mTbKWGVi,3en4yvuovf59wipgxxflzhxwdchjxp,3lep4mgt3kdr3dkh976uw67i8e3dbp,mTbKWGVi,2020-0188,2020-05-08,11:06:14,11:23:17,NA,incomplete,124,shape,1,left,Green_Triangle_Stripes_4.jpg,Red_Triangle_Grid_1.jpg,Blue_Star_Stripes_2.jpg,left,690,true,high,NA,NA,NA,NA,NA,NA,NA,false
mTbKWGVi,3en4yvuovf59wipgxxflzhxwdchjxp,3lep4mgt3kdr3dkh976uw67i8e3dbp,mTbKWGVi,2020-0188,2020-05-08,11:06:14,11:23:17,NA,incomplete,125,shape,1,left,Blue_Star_Grid_1.jpg,Purple_Star_Dots_4.jpg,Red_Plus_Grid_3.jpg,left,878,true,high,NA,NA,NA,NA,NA,NA,NA,false
mTbKWGVi,3en4yvuovf59wipgxxflzhxwdchjxp,3lep4mgt3kdr3dkh976uw67i8e3dbp,mTbKWGVi,2020-0188,2020-05-08,11:06:14,11:23:17,NA,incomplete,126,shape,1,left,Blue_Star_Chess_1.jpg,Red_Star_Stripes_2.jpg,Purple_Plus_Chess_4.jpg,left,574,true,high,NA,NA,NA,NA,NA,NA,NA,false
